Congo,COG,2018,9.27,3933.425550952
Kyrgyzstan,KGZ,2018,6.26,5133.1519146081
Canada,CAN,2018,8.94,48796.8137814007
El Salvador,SLV,2018,3.89,8614.01795915499
Georgia,GEO,2018,8.25,14253.4089858441
Guinea-Bissau,GNB,2018,5.38,1901.93173857674
Luxembourg,LUX,2018,12.94,113589.670473448
Fiji,FJI,2018,3.32,13846.1588353285
Zimbabwe,ZWE,2018,4.67,3341.66541766316
Saudi Arabia,SAU,2018,0.19,47592.7671473292
Slovakia,SVK,2018,11.14,31132.5729674338
North Macedonia,MKD,2018,6.16,16093.3104230501
Vietnam,VNM,2018,8.66,7585.94315504036
Tunisia,TUN,2018,2.12,10763.7297838206
Ethiopia,ETH,2018,2.36,2103.51585836696
Tanzania,TZA,2018,11.27,2590.20113826159
Ukraine,UKR,2018,8.32,12338.0024454764
Tonga,TON,2018,0.8,6411.28936778647
Belize,BLZ,2018,6.22,7261.87028738671
United States,USA,2018,9.87,61585.7560382102
Latvia,LVA,2018,12.77,30036.0865499334
Kuwait,KWT,2018,0.003,50478.5875050676
Peru,PER,2018,6.38,12781.4164435302
Sri Lanka,LKA,2018,4.1,12860.3208303539
Angola,AGO,2018,6.94,6933.49993413352
Argentina,ARG,2018,9.65,22759.3985583341
Democratic Republic of Congo,COD,2018,2,1085.89368770943
Zambia,ZMB,2018,6.54,3521.5420629895
Gambia,GMB,2018,3.55,2158.07755816639
Samoa,WSM,2018,2.66,6322.2089973185
Suriname,SUR,2018,5.33,19005.6543464151
Singapore,SGP,2018,2.03,98222.846041782
Denmark,DNK,2018,10.26,56281.2888680368
Oman,OMN,2018,0.78,28350.9435298546
Algeria,DZA,2018,0.95,11642.1983450506
Vanuatu,VUT,2018,2.25,3093.46154723291
Hungary,HUN,2018,11.35,31095.557503677
Bahamas,BHS,2018,4.78,37019.9950489508
Benin,BEN,2018,2.81,3160.7806702321
Slovenia,SVN,2018,11.9,37968.3520620285
Uganda,UGA,2018,15.09,2121.96781993514
Israel,ISR,2018,4.21,39418.3453068224
Belarus,BLR,2018,11.45,18885.2354999668
Grenada,GRD,2018,9.48,16801.9552384337
Madagascar,MDG,2018,1.97,1592.05355843859
Guinea,GIN,2018,1.11,2499.70726640711
Bahrain,BHR,2018,1.09,46200.445580954
Japan,JPN,2018,7.96,41182.3802046593
Botswana,BWA,2018,6.59,17634.6561910867
Malaysia,MYS,2018,0.85,27558.1369502408
Mali,MLI,2018,1.28,2283.70241285673
Germany,DEU,2018,12.91,53463.4014817389
Moldova,MDA,2018,11.43,12363.1468378401
Chile,CHL,2018,9.07,25028.9099914542
South Africa,ZAF,2018,9.52,12627.9285840445
France,FRA,2018,12.33,45251.9054105957
Nicaragua,NIC,2018,5.18,5729.68822390273
Mongolia,MNG,2018,8.19,11915.5567471637
Niger,NER,2018,0.67,1200.97246385835
Bhutan,BTN,2018,0.43,11348.4419521
Namibia,NAM,2018,5.43,10092.258820242
Uzbekistan,UZB,2018,2.59,6755.48097366685
Djibouti,DJI,2018,0.43,5214.07218666426
Ecuador,ECU,2018,4.2,11561.747853143
Cote d'Ivoire,CIV,2018,2.71,5033.47882607719
Ghana,GHA,2018,2.75,5177.88398862782
Iceland,ISL,2018,9.12,56722.1193741156
Switzerland,CHE,2018,11.53,70663.4875973954
Eswatini,SWZ,2018,10.04,8520.59238619335
Kazakhstan,KAZ,2018,4.76,25544.3447563035
Togo,TGO,2018,2.46,2061.33417572853
Malta,MLT,2018,7.99,43313.4770253615
Australia,AUS,2018,10.51,49151.6887104846
Jamaica,JAM,2018,4.22,9734.86228780542
Nigeria,NGA,2018,10.84,5155.07599367409
Antigua and Barbuda,ATG,2018,6.38,21030.3950717884
Sierra Leone,SLE,2018,5.7,1663.29348036377
Spain,ESP,2018,12.72,40312.5475864011
China,CHN,2018,7.05,15242.9858575834
Armenia,ARM,2018,5.55,12715.1089539751
Barbados,BRB,2018,9.69,15674.9043195592
Cambodia,KHM,2018,6.64,4159.33819437034
Turkmenistan,TKM,2018,4.93,14845.3446497287
Comoros,COM,2018,0.69,3066.83784677933
Myanmar,MMR,2018,5.12,5029.1880858737
Iran,IRN,2018,1.03,13471.8606376875
Seychelles,SYC,2018,20.5,27342.1616519905
Azerbaijan,AZE,2018,4.41,14209.6494059309
Rwanda,RWA,2018,8.95,2088.74922433298
Portugal,PRT,2018,12.03,34040.7255617749
Sweden,SWE,2018,8.93,52349.2924275599
Micronesia (country),FSM,2018,2.48,3460.90904773797
Malawi,MWI,2018,3.63,1471.03724879602
Afghanistan,AFG,2018,0.21,2033.80438893717
Russia,RUS,2018,11.19,26656.4095416865
Saint Lucia,LCA,2018,10.6,15261.3643508088
Egypt,EGY,2018,0.36,11366.3355206681
Serbia,SRB,2018,8.75,17452.7958990327
Albania,ALB,2018,7.17,13323.7533559132
Pakistan,PAK,2018,0.34,4739.47271266276
Bulgaria,BGR,2018,12.65,22208.4522754771
Gabon,GAB,2018,8.74,14744.4343267491
Burundi,BDI,2018,7.19,761.524125241416
Qatar,QAT,2018,1.59,90970.0609016321
Turkey,TUR,2018,2.05,28312.6834243604
Tajikistan,TJK,2018,3.28,3415.32233593608
Chad,TCD,2018,1.37,1576.32111465904
Lesotho,LSO,2018,4.59,2614.65884916972
Greece,GRC,2018,10.18,29150.6944922443
Czechia,CZE,2018,14.45,39932.992193117
Nepal,NPL,2018,2.05,3773.71591761441
New Zealand,NZL,2018,10.63,42866.1272276586
Morocco,MAR,2018,0.69,7446.93622037578
Trinidad and Tobago,TTO,2018,6.72,26250.3722429394
Austria,AUT,2018,11.96,55297.6182880367
Senegal,SEN,2018,0.76,3309.48617330672
Finland,FIN,2018,10.78,48130.2923921114
Mozambique,MOZ,2018,2.3,1289.73594800556
Maldives,MDV,2018,2.22,18795.5303498427
United Arab Emirates,ARE,2018,3.9,66968.2211775042
Thailand,THA,2018,8.3,18095.7365704368
Poland,POL,2018,11.71,31674.1316243417
Romania,ROU,2018,11.74,28523.4731832065
World,OWID_WRL,2018,6.18140363000971,16636.8480109565
Lithuania,LTU,2018,13.22,35427.4618636641
Montenegro,MNE,2018,11.47,20686.5759142606
Iraq,IRQ,2018,0.39,10346.2129581855
Uruguay,URY,2018,6.92,23035.0833880454
South Korea,KOR,2018,9.7,41948.3460057222
Bangladesh,BGD,2018,0.019,4440.85547046826
Bosnia and Herzegovina,BIH,2018,7.15,14386.7318547663
Libya,LBY,2018,0.019,15017.9935741811
Sao Tome and Principe,STP,2018,5.88,3993.27879583907
United Kingdom,GBR,2018,11.45,46037.9005384222
Estonia,EST,2018,9.23,35208.0239637019
Saint Kitts and Nevis,KNA,2018,8.94,25901.6333033394
Brunei,BRN,2018,0.48,60389.1846472589
Guyana,GUY,2018,6.89,12477.5767111562
Croatia,HRV,2018,9.23,27799.8433225132
Kenya,KEN,2018,2.78,4203.83827267811
Lebanon,LBN,2018,1.71,15588.1528714896
Mauritania,MRT,2018,0.036,5042.43119844404
Brazil,BRA,2018,7.42,14668.2561636292
Indonesia,IDN,2018,0.57,11371.7255560847
Guatemala,GTM,2018,2.45,8462.17210684372
Belgium,BEL,2018,11.08,51110.9584679336
Cape Verde,CPV,2018,5.6,6864.1852980816
Burkina Faso,BFA,2018,12.03,2120.33026783506
Colombia,COL,2018,5.74,14314.8555765268
Honduras,HND,2018,3.76,5680.36288396582
Papua New Guinea,PNG,2018,1.39,4190.0948949613
Saint Vincent and the Grenadines,VCT,2018,9.06,12466.4161360546
Ireland,IRL,2018,12.88,84303.3408922937
Mauritius,MUS,2018,4.35,22208.1381171868
Equatorial Guinea,GNQ,2018,7.23,20386.0138677131
Timor,TLS,2018,2.17,3051.66811727864
Kiribati,KIR,2018,0.46,2254.05923175595
Haiti,HTI,2018,2.73,2992.31041114318
Jordan,JOR,2018,0.69,10013.3976633388
Mexico,MEX,2018,5,19928.3956618582
Philippines,PHL,2018,6.86,8516.13654897274
Central African Republic,CAF,2018,2.38,933.10995060419
Liberia,LBR,2018,6.12,1497.00478720289
Somalia,SOM,2018,0.009,866.765302072035
Cyprus,CYP,2018,10.81,39559.4879646749
Panama,PAN,2018,7.98,31012.9461549459
India,IND,2018,5.54,6518.84505546914
Nauru,NRU,2018,3.71,13636.3609415279
Netherlands,NLD,2018,9.61,56060.9136269404
Laos,LAO,2018,10.72,7592.82947474583
Paraguay,PRY,2018,7.58,12827.7080209236
Dominica,DMA,2018,11.18,11537.0190725758
Italy,ITA,2018,7.84,42052.5563822519
Tuvalu,TUV,2018,1.52,3945.56367272662
Solomon Islands,SLB,2018,1.83,2697.64643055486
Bolivia,BOL,2018,4.43,8655.53149780443
Sudan,SDN,2018,0.51,4344.52988671066
Costa Rica,CRI,2018,4.87,20559.8604252658
Norway,NOR,2018,7.41,64341.2589026158
Cameroon,CMR,2018,5.65,3603.54827506808
Dominican Republic,DOM,2018,6.68,17711.7955337583
